Id,Timestamp,Datetime,minute,Xvib,Yvib,Zvib
650,1669782153.543645,2022-11-30 13:22:33.543645,22,-2124,-3297,-4
651,1669782153.684267,2022-11-30 13:22:33.684267,22,-2358,3316,-343
650,1669782153.699893,2022-11-30 13:22:33.699893,22,-2196,-3309,-4
651,1669782153.746766,2022-11-30 13:22:33.746766,22,-2346,3384,-351
650,1669782153.778018,2022-11-30 13:22:33.778018,22,-2168,-3257,-16
651,1669782153.996769,2022-11-30 13:22:33.996769,22,-2358,3360,-311
650,1669782154.043642,2022-11-30 13:22:34.043642,22,-2128,-3281,-12
651,1669782154.153019,2022-11-30 13:22:34.153019,22,-2390,3412,-355
650,1669782154.293609,2022-11-30 13:22:34.293609,22,-2168,-3273,-28
650,1669782154.49889,2022-11-30 13:22:34.498890,22,-2168,-3321,4
651,1669782154.639512,2022-11-30 13:22:34.639512,22,-2378,3368,-335
650,1669782154.670409,2022-11-30 13:22:34.670409,22,-2116,-3289,-4
651,1669782154.686175,2022-11-30 13:22:34.686175,22,-2378,3396,-335
650,1669782154.748533,2022-11-30 13:22:34.748533,22,-2156,-3273,-48
651,1669782154.795555,2022-11-30 13:22:34.795555,22,-2326,3356,-339
650,1669782154.983057,2022-11-30 13:22:34.983057,22,-2152,-3305,-4
651,1669782155.029928,2022-11-30 13:22:35.029928,22,-2302,3416,-347
650,1669782155.139515,2022-11-30 13:22:35.139515,22,-2132,-3317,-16
651,1669782155.155117,2022-11-30 13:22:35.155117,22,-2354,3396,-331
650,1669782155.295764,2022-11-30 13:22:35.295764,22,-2116,-3277,-4
651,1669782155.311434,2022-11-30 13:22:35.311434,22,-2358,3380,-327
650,1669782155.498891,2022-11-30 13:22:35.498891,22,-2152,-3325,-12
651,1669782155.545764,2022-11-30 13:22:35.545764,22,-2342,3364,-351
650,1669782155.686405,2022-11-30 13:22:35.686405,22,-2140,-3333,-24
651,1669782155.733232,2022-11-30 13:22:35.733232,22,-2394,3360,-331
650,1669782155.795764,2022-11-30 13:22:35.795764,22,-2112,-3265,16
651,1669782155.842638,2022-11-30 13:22:35.842638,22,-2342,3360,-351
650,1669782156.061389,2022-11-30 13:22:36.061389,22,-2140,-3325,-24
651,1669782156.186386,2022-11-30 13:22:36.186386,22,-2374,3356,-315
650,1669782156.264514,2022-11-30 13:22:36.264514,22,-2168,-3277,-4
651,1669782156.280138,2022-11-30 13:22:36.280138,22,-2370,3352,-315
651,1669782156.295412,2022-11-30 13:22:36.295412,22,-2350,3376,-315
650,1669782156.48552,2022-11-30 13:22:36.485520,22,-2152,-3265,-12
650,1669782156.594926,2022-11-30 13:22:36.594926,22,-2172,-3289,-16
651,1669782156.657429,2022-11-30 13:22:36.657429,22,-2354,3360,-319
650,1669782156.798094,2022-11-30 13:22:36.798094,22,-2124,-3305,20
651,1669782156.813674,2022-11-30 13:22:36.813674,22,-2374,3368,-339
650,1669782156.985551,2022-11-30 13:22:36.985551,22,-2120,-3309,8
651,1669782157.032425,2022-11-30 13:22:37.032425,22,-2406,3368,-327
650,1669782157.063319,2022-11-30 13:22:37.063319,22,-2172,-3293,4
651,1669782157.078947,2022-11-30 13:22:37.078947,22,-2342,3348,-327
651,1669782157.298053,2022-11-30 13:22:37.298053,22,-2330,3372,-355
650,1669782157.344929,2022-11-30 13:22:37.344929,22,-2176,-3269,-20
651,1669782157.485556,2022-11-30 13:22:37.485556,22,-2362,3368,-347
650,1669782157.501244,2022-11-30 13:22:37.501244,22,-2140,-3277,-24
650,1669782157.548093,2022-11-30 13:22:37.548093,22,-2136,-3321,0
651,1669782157.563474,2022-11-30 13:22:37.563474,22,-2310,3352,-375
650,1669782157.798084,2022-11-30 13:22:37.798084,22,-2132,-3289,-16
651,1669782157.844928,2022-11-30 13:22:37.844928,22,-2386,3344,-315
650,1669782157.985553,2022-11-30 13:22:37.985553,22,-2136,-3301,-40
651,1669782158.001219,2022-11-30 13:22:38.001219,22,-2358,3364,-351
650,1669782158.094924,2022-11-30 13:22:38.094924,22,-2144,-3241,0
651,1669782158.298061,2022-11-30 13:22:38.298061,22,-2358,3364,-331
650,1669782158.363025,2022-11-30 13:22:38.363025,22,-2120,-3317,-36
651,1669782158.394031,2022-11-30 13:22:38.394031,22,-2330,3364,-303
651,1669782158.440915,2022-11-30 13:22:38.440915,22,-2334,3360,-391
650,1669782158.565914,2022-11-30 13:22:38.565914,22,-2128,-3277,16
650,1669782158.737642,2022-11-30 13:22:38.737642,22,-2160,-3269,-12
651,1669782158.78466,2022-11-30 13:22:38.784660,22,-2338,3376,-319
650,1669782158.847374,2022-11-30 13:22:38.847374,22,-2148,-3281,-28
651,1669782158.863011,2022-11-30 13:22:38.863011,22,-2358,3356,-359
650,1669782159.050496,2022-11-30 13:22:39.050496,22,-2156,-3309,-12
651,1669782159.081741,2022-11-30 13:22:39.081741,22,-2346,3388,-311
650,1669782159.28484,2022-11-30 13:22:39.284840,22,-2164,-3317,-16
651,1669782159.331758,2022-11-30 13:22:39.331758,22,-2350,3392,-335
650,1669782159.378625,2022-11-30 13:22:39.378625,22,-2132,-3297,8
651,1669782159.441123,2022-11-30 13:22:39.441123,22,-2374,3388,-335
651,1669782159.597373,2022-11-30 13:22:39.597373,22,-2386,3380,-339
650,1669782159.628625,2022-11-30 13:22:39.628625,22,-2140,-3285,-8
650,1669782159.784911,2022-11-30 13:22:39.784911,22,-2184,-3277,-24
651,1669782159.816121,2022-11-30 13:22:39.816121,22,-2362,3380,-259
650,1669782159.863062,2022-11-30 13:22:39.863062,22,-2148,-3297,0
651,1669782160.083952,2022-11-30 13:22:40.083952,22,-2350,3356,-299
650,1669782160.208974,2022-11-30 13:22:40.208974,22,-2132,-3301,4
651,1669782160.224581,2022-11-30 13:22:40.224581,22,-2306,3380,-331
650,1669782160.366869,2022-11-30 13:22:40.366869,22,-2164,-3285,16
651,1669782160.398065,2022-11-30 13:22:40.398065,22,-2370,3360,-303
650,1669782160.591485,2022-11-30 13:22:40.591485,22,-2128,-3309,-24
651,1669782160.638357,2022-11-30 13:22:40.638357,22,-2374,3356,-299
650,1669782160.794603,2022-11-30 13:22:40.794603,22,-2152,-3313,-20
651,1669782160.810233,2022-11-30 13:22:40.810233,22,-2358,3348,-307
651,1669782160.997762,2022-11-30 13:22:40.997762,22,-2394,3372,-335
650,1669782161.060233,2022-11-30 13:22:41.060233,22,-2160,-3297,-4
651,1669782161.122749,2022-11-30 13:22:41.122749,22,-2334,3352,-311
650,1669782161.138359,2022-11-30 13:22:41.138359,22,-2200,-3285,-20
651,1669782161.138359,2022-11-30 13:22:41.138359,22,-2382,3364,-343
650,1669782161.294609,2022-11-30 13:22:41.294609,22,-2124,-3313,4
651,1669782161.49776,2022-11-30 13:22:41.497760,22,-2338,3372,-331
650,1669782161.544613,2022-11-30 13:22:41.544613,22,-2172,-3301,20
651,1669782161.6852,2022-11-30 13:22:41.685200,22,-2378,3380,-331
650,1669782161.73211,2022-11-30 13:22:41.732110,22,-2172,-3305,0
651,1669782161.794585,2022-11-30 13:22:41.794585,22,-2306,3396,-331
650,1669782161.841482,2022-11-30 13:22:41.841482,22,-2168,-3289,0
650,1669782161.997758,2022-11-30 13:22:41.997758,22,-2164,-3277,-4
651,1669782162.138359,2022-11-30 13:22:42.138359,22,-2354,3328,-311
650,1669782162.153982,2022-11-30 13:22:42.153982,22,-2180,-3309,12
651,1669782162.169256,2022-11-30 13:22:42.169256,22,-2330,3388,-307
650,1669782162.247744,2022-11-30 13:22:42.247744,22,-2156,-3317,24
651,1669782162.484332,2022-11-30 13:22:42.484332,22,-2378,3368,-347
651,1669782162.531207,2022-11-30 13:22:42.531207,22,-2358,3372,-323
650,1669782162.546618,2022-11-30 13:22:42.546618,22,-2140,-3313,-24
651,1669782162.593718,2022-11-30 13:22:42.593718,22,-2334,3404,-311
650,1669782162.796838,2022-11-30 13:22:42.796838,22,-2164,-3269,-24
651,1669782162.952724,2022-11-30 13:22:42.952724,22,-2378,3360,-311
650,1669782162.968358,2022-11-30 13:22:42.968358,22,-2148,-3285,-8
651,1669782163.03085,2022-11-30 13:22:43.030850,22,-2314,3320,-363
650,1669782163.077727,2022-11-30 13:22:43.077727,22,-2120,-3277,28
651,1669782163.249956,2022-11-30 13:22:43.249956,22,-2322,3368,-351
650,1669782163.281209,2022-11-30 13:22:43.281209,22,-2148,-3281,-16
651,1669782163.484333,2022-11-30 13:22:43.484333,22,-2346,3376,-303
650,1669782163.531207,2022-11-30 13:22:43.531207,22,-2132,-3289,-4
651,1669782163.546479,2022-11-30 13:22:43.546479,22,-2362,3400,-351
650,1669782163.562106,2022-11-30 13:22:43.562106,22,-2100,-3297,-16
651,1669782163.796799,2022-11-30 13:22:43.796799,22,-2350,3344,-311
650,1669782163.828082,2022-11-30 13:22:43.828082,22,-2132,-3305,12
651,1669782163.984332,2022-11-30 13:22:43.984332,22,-2358,3368,-295
650,1669782164.031209,2022-11-30 13:22:44.031209,22,-2140,-3293,-12
651,1669782164.093734,2022-11-30 13:22:44.093734,22,-2334,3416,-315
650,1669782164.296833,2022-11-30 13:22:44.296833,22,-2152,-3289,8
651,1669782164.343716,2022-11-30 13:22:44.343716,22,-2346,3332,-323
650,1669782164.376958,2022-11-30 13:22:44.376958,22,-2148,-3345,-36
650,1669782164.501958,2022-11-30 13:22:44.501958,22,-2128,-3297,-32
651,1669782164.517233,2022-11-30 13:22:44.517233,22,-2318,3368,-347
651,1669782164.548802,2022-11-30 13:22:44.548802,22,-2390,3404,-347
650,1669782164.798834,2022-11-30 13:22:44.798834,22,-2136,-3285,-16
651,1669782164.830085,2022-11-30 13:22:44.830085,22,-2350,3380,-355
650,1669782164.986338,2022-11-30 13:22:44.986338,22,-2164,-3301,-8
651,1669782165.017652,2022-11-30 13:22:45.017652,22,-2326,3348,-295
650,1669782165.048837,2022-11-30 13:22:45.048837,22,-2176,-3309,16
651,1669782165.298836,2022-11-30 13:22:45.298836,22,-2374,3352,-359
650,1669782165.345711,2022-11-30 13:22:45.345711,22,-2120,-3281,-4
651,1669782165.439477,2022-11-30 13:22:45.439477,22,-2390,3348,-327
650,1669782165.470352,2022-11-30 13:22:45.470352,22,-2172,-3277,4
650,1669782165.59571,2022-11-30 13:22:45.595710,22,-2144,-3305,4
651,1669782165.705085,2022-11-30 13:22:45.705085,22,-2338,3336,-379
651,1669782165.767229,2022-11-30 13:22:45.767229,22,-2358,3408,-355
650,1669782165.767229,2022-11-30 13:22:45.767229,22,-2140,-3277,0
651,1669782165.986363,2022-11-30 13:22:45.986363,22,-2350,3376,-347
650,1669782166.032854,2022-11-30 13:22:46.032854,22,-2108,-3309,-12
650,1669782166.048631,2022-11-30 13:22:46.048631,22,-2096,-3317,-40
651,1669782166.064246,2022-11-30 13:22:46.064246,22,-2378,3368,-319
651,1669782166.298838,2022-11-30 13:22:46.298838,22,-2342,3356,-315
650,1669782166.330061,2022-11-30 13:22:46.330061,22,-2120,-3293,-44
651,1669782166.488322,2022-11-30 13:22:46.488322,22,-2366,3384,-335
650,1669782166.519544,2022-11-30 13:22:46.519544,22,-2132,-3253,-48
650,1669782166.566211,2022-11-30 13:22:46.566211,22,-2168,-3305,-32
651,1669782166.785172,2022-11-30 13:22:46.785172,22,-2306,3340,-335
651,1669782166.832048,2022-11-30 13:22:46.832048,22,-2354,3380,-295
650,1669782166.832048,2022-11-30 13:22:46.832048,22,-2112,-3277,-16
651,1669782167.097671,2022-11-30 13:22:47.097671,22,-2314,3368,-311
650,1669782167.113325,2022-11-30 13:22:47.113325,22,-2136,-3297,8
651,1669782167.285165,2022-11-30 13:22:47.285165,22,-2374,3372,-359
650,1669782167.316385,2022-11-30 13:22:47.316385,22,-2112,-3329,4
651,1669782167.363325,2022-11-30 13:22:47.363325,22,-2342,3332,-303
650,1669782167.37892,2022-11-30 13:22:47.378920,22,-2128,-3293,4
651,1669782167.597669,2022-11-30 13:22:47.597669,22,-2354,3372,-307
650,1669782167.644544,2022-11-30 13:22:47.644544,22,-2148,-3281,-4
651,1669782167.785211,2022-11-30 13:22:47.785211,22,-2354,3376,-347
650,1669782167.800791,2022-11-30 13:22:47.800791,22,-2144,-3281,-8
650,1669782167.94143,2022-11-30 13:22:47.941430,22,-2148,-3293,20
651,1669782168.097665,2022-11-30 13:22:48.097665,22,-2358,3368,-351
651,1669782168.22231,2022-11-30 13:22:48.222310,22,-2310,3360,-303
650,1669782168.269336,2022-11-30 13:22:48.269336,22,-2152,-3281,16
651,1669782168.300582,2022-11-30 13:22:48.300582,22,-2358,3388,-327
650,1669782168.380444,2022-11-30 13:22:48.380444,22,-2140,-3289,8
651,1669782168.41171,2022-11-30 13:22:48.411710,22,-2330,3368,-307
650,1669782168.583801,2022-11-30 13:22:48.583801,22,-2136,-3329,-4
651,1669782168.646363,2022-11-30 13:22:48.646363,22,-2330,3344,-327
650,1669782168.661575,2022-11-30 13:22:48.661575,22,-2136,-3309,-16
650,1669782168.895945,2022-11-30 13:22:48.895945,22,-2156,-3301,12
651,1669782168.942819,2022-11-30 13:22:48.942819,22,-2342,3384,-323
650,1669782169.067822,2022-11-30 13:22:49.067822,22,-2180,-3281,4
651,1669782169.083801,2022-11-30 13:22:49.083801,22,-2338,3352,-347
650,1669782169.286924,2022-11-30 13:22:49.286924,22,-2164,-3301,-16
651,1669782169.317988,2022-11-30 13:22:49.317988,22,-2354,3352,-347
650,1669782169.349426,2022-11-30 13:22:49.349426,22,-2144,-3297,-20
651,1669782169.364701,2022-11-30 13:22:49.364701,22,-2286,3400,-315
650,1669782169.583804,2022-11-30 13:22:49.583804,22,-2100,-3277,-32
651,1669782169.599426,2022-11-30 13:22:49.599426,22,-2354,3356,-395
650,1669782169.646302,2022-11-30 13:22:49.646302,22,-2160,-3289,-28
651,1669782169.677552,2022-11-30 13:22:49.677552,22,-2346,3376,-351
650,1669782169.896299,2022-11-30 13:22:49.896299,22,-2156,-3289,-28
651,1669782169.927554,2022-11-30 13:22:49.927554,22,-2330,3364,-327
650,1669782170.08561,2022-11-30 13:22:50.085610,22,-2164,-3309,-12
651,1669782170.132453,2022-11-30 13:22:50.132453,22,-2346,3356,-335
651,1669782170.226203,2022-11-30 13:22:50.226203,22,-2366,3416,-299
650,1669782170.400359,2022-11-30 13:22:50.400359,22,-2160,-3309,-12
651,1669782170.592066,2022-11-30 13:22:50.592066,22,-2366,3328,-359
650,1669782170.654532,2022-11-30 13:22:50.654532,22,-2176,-3305,-28
651,1669782170.70141,2022-11-30 13:22:50.701410,22,-2330,3380,-303
650,1669782170.904532,2022-11-30 13:22:50.904532,22,-2144,-3289,16
651,1669782170.920192,2022-11-30 13:22:50.920192,22,-2318,3356,-335
650,1669782171.045181,2022-11-30 13:22:51.045181,22,-2128,-3261,-32
651,1669782171.076375,2022-11-30 13:22:51.076375,22,-2370,3380,-347
650,1669782171.076375,2022-11-30 13:22:51.076375,22,-2180,-3281,-16
650,1669782171.15453,2022-11-30 13:22:51.154530,22,-2128,-3277,12
651,1669782171.169806,2022-11-30 13:22:51.169806,22,-2342,3400,-391
651,1669782171.295161,2022-11-30 13:22:51.295161,22,-2370,3388,-363
650,1669782171.498282,2022-11-30 13:22:51.498282,22,-2144,-3281,-16
651,1669782171.545157,2022-11-30 13:22:51.545157,22,-2370,3392,-323
650,1669782171.717058,2022-11-30 13:22:51.717058,22,-2164,-3309,8
651,1669782171.747926,2022-11-30 13:22:51.747926,22,-2386,3384,-331
650,1669782171.763694,2022-11-30 13:22:51.763694,22,-2152,-3309,-28
650,1669782171.998286,2022-11-30 13:22:51.998286,22,-2124,-3305,-4
651,1669782172.185757,2022-11-30 13:22:52.185757,22,-2306,3360,-327
651,1669782172.248282,2022-11-30 13:22:52.248282,22,-2382,3360,-347
650,1669782172.279177,2022-11-30 13:22:52.279177,22,-2164,-3277,-16
651,1669782172.294954,2022-11-30 13:22:52.294954,22,-2334,3380,-307
650,1669782172.294954,2022-11-30 13:22:52.294954,22,-2116,-3297,-12
651,1669782172.484676,2022-11-30 13:22:52.484676,22,-2366,3380,-303
650,1669782172.547202,2022-11-30 13:22:52.547202,22,-2144,-3245,-24
651,1669782172.547202,2022-11-30 13:22:52.547202,22,-2326,3396,-367
650,1669782172.797198,2022-11-30 13:22:52.797198,22,-2136,-3313,0
651,1669782172.859713,2022-11-30 13:22:52.859713,22,-2366,3372,-347
650,1669782172.984762,2022-11-30 13:22:52.984762,22,-2200,-3305,-4
651,1669782173.031578,2022-11-30 13:22:53.031578,22,-2354,3392,-367
650,1669782173.094074,2022-11-30 13:22:53.094074,22,-2136,-3269,-8
650,1669782173.094074,2022-11-30 13:22:53.094074,22,-2152,-3329,32
651,1669782173.281576,2022-11-30 13:22:53.281576,22,-2318,3380,-371
651,1669782173.297197,2022-11-30 13:22:53.297197,22,-2346,3392,-359
650,1669782173.437847,2022-11-30 13:22:53.437847,22,-2188,-3289,-4
651,1669782173.453453,2022-11-30 13:22:53.453453,22,-2366,3436,-335
650,1669782173.547199,2022-11-30 13:22:53.547199,22,-2148,-3277,4
651,1669782173.797201,2022-11-30 13:22:53.797201,22,-2354,3368,-331
650,1669782173.843717,2022-11-30 13:22:53.843717,22,-2144,-3301,-20
650,1669782173.984725,2022-11-30 13:22:53.984725,22,-2168,-3293,-8
651,1669782174.031583,2022-11-30 13:22:54.031583,22,-2362,3372,-335
651,1669782174.046995,2022-11-30 13:22:54.046995,22,-2342,3324,-299
650,1669782174.078451,2022-11-30 13:22:54.078451,22,-2140,-3317,-4
651,1669782174.249968,2022-11-30 13:22:54.249968,22,-2302,3372,-391
650,1669782174.249968,2022-11-30 13:22:54.249968,22,-2160,-3289,8
651,1669782174.48713,2022-11-30 13:22:54.487130,22,-2334,3356,-327
650,1669782174.534006,2022-11-30 13:22:54.534006,22,-2132,-3325,-36
651,1669782174.580901,2022-11-30 13:22:54.580901,22,-2374,3348,-315
650,1669782174.627403,2022-11-30 13:22:54.627403,22,-2152,-3301,-8
651,1669782174.784007,2022-11-30 13:22:54.784007,22,-2342,3372,-319
650,1669782174.815254,2022-11-30 13:22:54.815254,22,-2144,-3249,4
650,1669782174.924651,2022-11-30 13:22:54.924651,22,-2144,-3289,8
651,1669782175.096505,2022-11-30 13:22:55.096505,22,-2342,3364,-359
651,1669782175.112132,2022-11-30 13:22:55.112132,22,-2358,3356,-319
650,1669782175.283971,2022-11-30 13:22:55.283971,22,-2120,-3325,-28
651,1669782175.315255,2022-11-30 13:22:55.315255,22,-2342,3412,-303
650,1669782175.377398,2022-11-30 13:22:55.377398,22,-2164,-3333,16
651,1669782175.596485,2022-11-30 13:22:55.596485,22,-2346,3380,-371
650,1669782175.737131,2022-11-30 13:22:55.737131,22,-2148,-3281,4
651,1669782175.752808,2022-11-30 13:22:55.752808,22,-2322,3352,-359
650,1669782175.784007,2022-11-30 13:22:55.784007,22,-2124,-3297,0
651,1669782175.862131,2022-11-30 13:22:55.862131,22,-2342,3412,-315
650,1669782175.877403,2022-11-30 13:22:55.877403,22,-2156,-3309,40
650,1669782176.09655,2022-11-30 13:22:56.096550,22,-2172,-3253,0
651,1669782176.143023,2022-11-30 13:22:56.143023,22,-2366,3364,-287
651,1669782176.284005,2022-11-30 13:22:56.284005,22,-2346,3388,-355
650,1669782176.33088,2022-11-30 13:22:56.330880,22,-2140,-3289,-16
651,1669782176.394928,2022-11-30 13:22:56.394928,22,-2334,3328,-311
650,1669782176.598265,2022-11-30 13:22:56.598265,22,-2156,-3293,-24
651,1669782176.738885,2022-11-30 13:22:56.738885,22,-2358,3352,-335
650,1669782176.78576,2022-11-30 13:22:56.785760,22,-2120,-3309,28
651,1669782176.801035,2022-11-30 13:22:56.801035,22,-2334,3388,-347
650,1669782176.87955,2022-11-30 13:22:56.879550,22,-2148,-3245,0
650,1669782177.004541,2022-11-30 13:22:57.004541,22,-2168,-3289,-4
651,1669782177.05103,2022-11-30 13:22:57.051030,22,-2346,3332,-383
651,1669782177.066659,2022-11-30 13:22:57.066659,22,-2374,3404,-343
650,1669782177.285689,2022-11-30 13:22:57.285689,22,-2136,-3269,20
651,1669782177.317013,2022-11-30 13:22:57.317013,22,-2370,3376,-367
650,1669782177.332286,2022-11-30 13:22:57.332286,22,-2148,-3285,12
650,1669782177.488887,2022-11-30 13:22:57.488887,22,-2160,-3293,-4
651,1669782177.598238,2022-11-30 13:22:57.598238,22,-2350,3376,-335
651,1669782177.645135,2022-11-30 13:22:57.645135,22,-2366,3384,-283
650,1669782177.785764,2022-11-30 13:22:57.785764,22,-2160,-3297,-8
651,1669782177.942013,2022-11-30 13:22:57.942013,22,-2354,3348,-335
650,1669782178.098271,2022-11-30 13:22:58.098271,22,-2160,-3289,8
651,1669782178.113887,2022-11-30 13:22:58.113887,22,-2374,3348,-319
650,1669782178.129161,2022-11-30 13:22:58.129161,22,-2132,-3289,-16
651,1669782178.285761,2022-11-30 13:22:58.285761,22,-2378,3380,-303
650,1669782178.301387,2022-11-30 13:22:58.301387,22,-2096,-3317,8
651,1669782178.36353,2022-11-30 13:22:58.363530,22,-2370,3344,-343
650,1669782178.36353,2022-11-30 13:22:58.363530,22,-2156,-3297,8
651,1669782178.585087,2022-11-30 13:22:58.585087,22,-2318,3356,-347
650,1669782178.616357,2022-11-30 13:22:58.616357,22,-2152,-3277,-20
651,1669782178.647588,2022-11-30 13:22:58.647588,22,-2334,3336,-355
650,1669782178.897583,2022-11-30 13:22:58.897583,22,-2156,-3305,-20
651,1669782178.944528,2022-11-30 13:22:58.944528,22,-2370,3344,-363
650,1669782179.085087,2022-11-30 13:22:59.085087,22,-2156,-3265,-28
651,1669782179.194524,2022-11-30 13:22:59.194524,22,-2322,3372,-339
650,1669782179.241365,2022-11-30 13:22:59.241365,22,-2164,-3281,-12
651,1669782179.397587,2022-11-30 13:22:59.397587,22,-2358,3356,-283
650,1669782179.460062,2022-11-30 13:22:59.460062,22,-2136,-3285,-24
651,1669782179.522586,2022-11-30 13:22:59.522586,22,-2366,3404,-311
650,1669782179.522586,2022-11-30 13:22:59.522586,22,-2164,-3273,20
651,1669782179.553835,2022-11-30 13:22:59.553835,22,-2342,3364,-331
650,1669782179.694492,2022-11-30 13:22:59.694492,22,-2144,-3305,-24
651,1669782179.897586,2022-11-30 13:22:59.897586,22,-2330,3380,-387
650,1669782179.944711,2022-11-30 13:22:59.944711,22,-2160,-3257,16
651,1669782180.071281,2022-11-30 13:23:00.071281,23,-2390,3392,-391
650,1669782180.08691,2022-11-30 13:23:00.086910,23,-2148,-3313,-4
651,1669782180.196641,2022-11-30 13:23:00.196641,23,-2366,3404,-339
650,1669782180.290032,2022-11-30 13:23:00.290032,23,-2140,-3305,-4
651,1669782180.337105,2022-11-30 13:23:00.337105,23,-2390,3364,-343
650,1669782180.463823,2022-11-30 13:23:00.463823,23,-2148,-3309,32
651,1669782180.473521,2022-11-30 13:23:00.473521,23,-2342,3376,-355
650,1669782180.685687,2022-11-30 13:23:00.685687,23,-2140,-3293,0
651,1669782180.716903,2022-11-30 13:23:00.716903,23,-2350,3372,-319
650,1669782180.748187,2022-11-30 13:23:00.748187,23,-2156,-3277,-16
651,1669782180.998227,2022-11-30 13:23:00.998227,23,-2350,3344,-335
650,1669782181.045057,2022-11-30 13:23:01.045057,23,-2124,-3309,-24
651,1669782181.185689,2022-11-30 13:23:01.185689,23,-2330,3364,-299
650,1669782181.232564,2022-11-30 13:23:01.232564,23,-2148,-3273,36
651,1669782181.279371,2022-11-30 13:23:01.279371,23,-2354,3380,-339
650,1669782181.341938,2022-11-30 13:23:01.341938,23,-2136,-3301,-12
651,1669782181.451353,2022-11-30 13:23:01.451353,23,-2358,3328,-303
650,1669782181.451353,2022-11-30 13:23:01.451353,23,-2160,-3281,-28
651,1669782181.685687,2022-11-30 13:23:01.685687,23,-2350,3368,-315
650,1669782181.701333,2022-11-30 13:23:01.701333,23,-2148,-3297,-4
651,1669782181.7482,2022-11-30 13:23:01.748200,23,-2330,3364,-311
650,1669782181.998193,2022-11-30 13:23:01.998193,23,-2172,-3313,20
651,1669782182.013813,2022-11-30 13:23:02.013813,23,-2350,3364,-355
650,1669782182.18569,2022-11-30 13:23:02.185690,23,-2136,-3325,-8
651,1669782182.21694,2022-11-30 13:23:02.216940,23,-2334,3380,-311
650,1669782182.247836,2022-11-30 13:23:02.247836,23,-2108,-3305,0
650,1669782182.453271,2022-11-30 13:23:02.453271,23,-2152,-3309,-12
651,1669782182.484531,2022-11-30 13:23:02.484531,23,-2326,3304,-335
651,1669782182.547047,2022-11-30 13:23:02.547047,23,-2326,3392,-391
650,1669782182.593905,2022-11-30 13:23:02.593905,23,-2164,-3309,-8
650,1669782182.797032,2022-11-30 13:23:02.797032,23,-2152,-3305,-8
651,1669782182.82828,2022-11-30 13:23:02.828280,23,-2366,3396,-347
651,1669782182.984532,2022-11-30 13:23:02.984532,23,-2370,3368,-331
650,1669782183.000223,2022-11-30 13:23:03.000223,23,-2104,-3249,28
651,1669782183.047058,2022-11-30 13:23:03.047058,23,-2358,3384,-363
650,1669782183.078284,2022-11-30 13:23:03.078284,23,-2144,-3301,-8
651,1669782183.297058,2022-11-30 13:23:03.297058,23,-2386,3408,-319
650,1669782183.312662,2022-11-30 13:23:03.312662,23,-2108,-3309,4
651,1669782183.484532,2022-11-30 13:23:03.484532,23,-2306,3368,-363
650,1669782183.531409,2022-11-30 13:23:03.531409,23,-2144,-3277,-36
651,1669782183.54668,2022-11-30 13:23:03.546680,23,-2338,3380,-315
650,1669782183.750171,2022-11-30 13:23:03.750171,23,-2168,-3313,4
650,1669782183.984533,2022-11-30 13:23:03.984533,23,-2156,-3297,4
651,1669782184.031409,2022-11-30 13:23:04.031409,23,-2358,3344,-327
651,1669782184.031409,2022-11-30 13:23:04.031409,23,-2334,3388,-335
650,1669782184.046834,2022-11-30 13:23:04.046834,23,-2172,-3281,-8
651,1669782184.187662,2022-11-30 13:23:04.187662,23,-2334,3364,-407
650,1669782184.265784,2022-11-30 13:23:04.265784,23,-2148,-3333,28
651,1669782184.296674,2022-11-30 13:23:04.296674,23,-2350,3372,-295
650,1669782184.440116,2022-11-30 13:23:04.440116,23,-2152,-3301,8
651,1669782184.471319,2022-11-30 13:23:04.471319,23,-2350,3352,-351
650,1669782184.596317,2022-11-30 13:23:04.596317,23,-2148,-3273,-20
650,1669782184.783866,2022-11-30 13:23:04.783866,23,-2152,-3281,4
651,1669782184.846319,2022-11-30 13:23:04.846319,23,-2366,3344,-335
651,1669782184.87757,2022-11-30 13:23:04.877570,23,-2354,3320,-339
650,1669782185.096317,2022-11-30 13:23:05.096317,23,-2148,-3309,-20
651,1669782185.143193,2022-11-30 13:23:05.143193,23,-2346,3360,-351
650,1669782185.158467,2022-11-30 13:23:05.158467,23,-2116,-3297,20
651,1669782185.283826,2022-11-30 13:23:05.283826,23,-2346,3416,-355
650,1669782185.33068,2022-11-30 13:23:05.330680,23,-2152,-3241,-12
651,1669782185.393195,2022-11-30 13:23:05.393195,23,-2354,3376,-347
650,1669782185.59632,2022-11-30 13:23:05.596320,23,-2144,-3313,-12
651,1669782185.612006,2022-11-30 13:23:05.612006,23,-2350,3380,-339
650,1669782185.783845,2022-11-30 13:23:05.783845,23,-2156,-3257,20
651,1669782185.84632,2022-11-30 13:23:05.846320,23,-2366,3388,-327
650,1669782185.893167,2022-11-30 13:23:05.893167,23,-2132,-3289,24
651,1669782185.955694,2022-11-30 13:23:05.955694,23,-2342,3348,-359
650,1669782186.096139,2022-11-30 13:23:06.096139,23,-2132,-3285,-12
650,1669782186.127366,2022-11-30 13:23:06.127366,23,-2152,-3285,-8
651,1669782186.142842,2022-11-30 13:23:06.142842,23,-2334,3376,-347
651,1669782186.393534,2022-11-30 13:23:06.393534,23,-2354,3340,-307
