Id,Timestamp,Datetime,minute,Xvib,Yvib,Zvib
651,1669787503.880301,2022-11-30 14:51:43.880301,51,-2342,3380,-395
651,1669787504.11467,2022-11-30 14:51:44.114670,51,-2314,3380,-347
651,1669787504.380281,2022-11-30 14:51:44.380281,51,-2358,3340,-335
651,1669787504.599047,2022-11-30 14:51:44.599047,51,-2386,3364,-335
651,1669787504.786602,2022-11-30 14:51:44.786602,51,-2326,3376,-327
651,1669787504.849048,2022-11-30 14:51:44.849048,51,-2330,3388,-315
651,1669787505.114673,2022-11-30 14:51:45.114673,51,-2378,3372,-299
651,1669787505.349044,2022-11-30 14:51:45.349044,51,-2358,3380,-351
651,1669787505.380312,2022-11-30 14:51:45.380312,51,-2370,3356,-387
651,1669787505.64798,2022-11-30 14:51:45.647980,51,-2346,3376,-315
651,1669787505.89798,2022-11-30 14:51:45.897980,51,-2370,3356,-327
651,1669787505.960488,2022-11-30 14:51:45.960488,51,-2362,3364,-299
651,1669787506.194856,2022-11-30 14:51:46.194856,51,-2374,3400,-339
651,1669787506.538608,2022-11-30 14:51:46.538608,51,-2370,3368,-367
651,1669787506.64798,2022-11-30 14:51:46.647980,51,-2322,3364,-367
651,1669787506.772981,2022-11-30 14:51:46.772981,51,-2314,3364,-287
651,1669787506.851114,2022-11-30 14:51:46.851114,51,-2354,3384,-343
651,1669787507.116731,2022-11-30 14:51:47.116731,51,-2346,3376,-335
651,1669787507.163255,2022-11-30 14:51:47.163255,51,-2314,3388,-355
651,1669787507.429241,2022-11-30 14:51:47.429241,51,-2338,3420,-343
651,1669787507.603049,2022-11-30 14:51:47.603049,51,-2342,3348,-351
651,1669787507.900333,2022-11-30 14:51:47.900333,51,-2334,3388,-343
651,1669787508.103405,2022-11-30 14:51:48.103405,51,-2330,3396,-335
651,1669787508.150314,2022-11-30 14:51:48.150314,51,-2370,3376,-379
651,1669787508.400292,2022-11-30 14:51:48.400292,51,-2338,3404,-327
651,1669787508.587777,2022-11-30 14:51:48.587777,51,-2310,3336,-371
651,1669787508.681525,2022-11-30 14:51:48.681525,51,-2370,3400,-347
651,1669787508.915889,2022-11-30 14:51:48.915889,51,-2362,3412,-303
651,1669787509.05653,2022-11-30 14:51:49.056530,51,-2306,3360,-311
651,1669787509.275278,2022-11-30 14:51:49.275278,51,-2362,3392,-371
651,1669787509.353404,2022-11-30 14:51:49.353404,51,-2350,3364,-371
651,1669787509.652364,2022-11-30 14:51:49.652364,51,-2386,3372,-327
651,1669787509.652364,2022-11-30 14:51:49.652364,51,-2374,3396,-355
651,1669787509.871169,2022-11-30 14:51:49.871169,51,-2362,3396,-367
651,1669787510.185938,2022-11-30 14:51:50.185938,51,-2326,3352,-387
651,1669787510.295314,2022-11-30 14:51:50.295314,51,-2318,3384,-363
651,1669787510.56097,2022-11-30 14:51:50.560970,51,-2366,3368,-363
651,1669787510.654335,2022-11-30 14:51:50.654335,51,-2342,3344,-307
651,1669787510.795313,2022-11-30 14:51:50.795313,51,-2322,3420,-363
651,1669787510.998443,2022-11-30 14:51:50.998443,51,-2318,3384,-355
651,1669787511.232847,2022-11-30 14:51:51.232847,51,-2394,3404,-335
651,1669787511.498743,2022-11-30 14:51:51.498743,51,-2370,3336,-351
651,1669787511.546987,2022-11-30 14:51:51.546987,51,-2334,3400,-315
651,1669787511.734705,2022-11-30 14:51:51.734705,51,-2330,3372,-283
651,1669787512.000313,2022-11-30 14:51:52.000313,51,-2318,3396,-319
651,1669787512.249957,2022-11-30 14:51:52.249957,51,-2350,3368,-323
651,1669787512.265587,2022-11-30 14:51:52.265587,51,-2338,3360,-379
651,1669787512.53156,2022-11-30 14:51:52.531560,51,-2370,3368,-327
651,1669787512.750311,2022-11-30 14:51:52.750311,51,-2326,3344,-327
651,1669787512.781553,2022-11-30 14:51:52.781553,51,-2286,3368,-327
651,1669787513.047188,2022-11-30 14:51:53.047188,51,-2386,3376,-351
651,1669787513.234687,2022-11-30 14:51:53.234687,51,-2354,3396,-315
651,1669787513.25028,2022-11-30 14:51:53.250280,51,-2330,3336,-355
651,1669787513.692994,2022-11-30 14:51:53.692994,51,-2330,3372,-343
651,1669787513.755489,2022-11-30 14:51:53.755489,51,-2334,3404,-371
651,1669787513.911741,2022-11-30 14:51:53.911741,51,-2374,3376,-331
651,1669787514.052372,2022-11-30 14:51:54.052372,51,-2346,3352,-323
651,1669787514.270911,2022-11-30 14:51:54.270911,51,-2370,3308,-355
651,1669787514.364663,2022-11-30 14:51:54.364663,51,-2374,3384,-319
651,1669787514.739868,2022-11-30 14:51:54.739868,51,-2330,3384,-327
651,1669787514.786562,2022-11-30 14:51:54.786562,51,-2362,3372,-311
651,1669787515.099243,2022-11-30 14:51:55.099243,51,-2378,3388,-327
651,1669787515.224243,2022-11-30 14:51:55.224243,51,-2354,3368,-323
651,1669787515.396118,2022-11-30 14:51:55.396118,51,-2314,3360,-343
651,1669787515.648136,2022-11-30 14:51:55.648136,51,-2334,3380,-375
651,1669787515.695009,2022-11-30 14:51:55.695009,51,-2374,3380,-335
651,1669787515.929358,2022-11-30 14:51:55.929358,51,-2354,3372,-339
651,1669787516.116885,2022-11-30 14:51:56.116885,51,-2366,3360,-335
651,1669787516.148134,2022-11-30 14:51:56.148134,51,-2358,3424,-363
651,1669787516.538756,2022-11-30 14:51:56.538756,51,-2350,3348,-327
651,1669787516.585642,2022-11-30 14:51:56.585642,51,-2334,3384,-371
651,1669787516.898109,2022-11-30 14:51:56.898109,51,-2362,3448,-367
651,1669787517.148134,2022-11-30 14:51:57.148134,51,-2330,3344,-323
651,1669787517.241884,2022-11-30 14:51:57.241884,51,-2374,3348,-371
651,1669787517.44501,2022-11-30 14:51:57.445010,51,-2362,3316,-283
651,1669787517.650337,2022-11-30 14:51:57.650337,51,-2370,3372,-351
651,1669787517.681519,2022-11-30 14:51:57.681519,51,-2390,3372,-379
651,1669787517.978428,2022-11-30 14:51:57.978428,51,-2366,3348,-327
651,1669787518.150304,2022-11-30 14:51:58.150304,51,-2318,3348,-375
651,1669787518.150304,2022-11-30 14:51:58.150304,51,-2370,3364,-375
651,1669787518.447158,2022-11-30 14:51:58.447158,51,-2370,3400,-371
651,1669787518.634321,2022-11-30 14:51:58.634321,51,-2362,3376,-355
651,1669787518.900319,2022-11-30 14:51:58.900319,51,-2346,3384,-311
651,1669787519.134678,2022-11-30 14:51:59.134678,51,-2366,3380,-367
651,1669787519.259647,2022-11-30 14:51:59.259647,51,-2362,3384,-327
651,1669787519.353429,2022-11-30 14:51:59.353429,51,-2354,3348,-319
651,1669787519.589945,2022-11-30 14:51:59.589945,51,-2378,3392,-299
651,1669787519.730571,2022-11-30 14:51:59.730571,51,-2382,3388,-331
651,1669787519.886821,2022-11-30 14:51:59.886821,51,-2362,3348,-367
651,1669787520.045361,2022-11-30 14:52:00.045361,52,-2370,3336,-311
651,1669787520.232892,2022-11-30 14:52:00.232892,52,-2346,3356,-315
651,1669787520.49851,2022-11-30 14:52:00.498510,52,-2334,3412,-343
651,1669787520.732895,2022-11-30 14:52:00.732895,52,-2326,3344,-367
651,1669787520.779771,2022-11-30 14:52:00.779771,52,-2346,3340,-367
651,1669787520.998311,2022-11-30 14:52:00.998311,52,-2334,3388,-339
651,1669787521.170396,2022-11-30 14:52:01.170396,52,-2354,3324,-331
651,1669787521.279546,2022-11-30 14:52:01.279546,52,-2318,3348,-315
651,1669787521.451645,2022-11-30 14:52:01.451645,52,-2362,3380,-343
651,1669787521.750552,2022-11-30 14:52:01.750552,52,-2330,3392,-311
651,1669787521.859926,2022-11-30 14:52:01.859926,52,-2362,3332,-323
651,1669787522.093945,2022-11-30 14:52:02.093945,52,-2334,3388,-303
651,1669787522.17243,2022-11-30 14:52:02.172430,52,-2346,3364,-371
651,1669787522.500553,2022-11-30 14:52:02.500553,52,-2318,3376,-323
651,1669787522.5627,2022-11-30 14:52:02.562700,52,-2342,3340,-335
651,1669787522.859925,2022-11-30 14:52:02.859925,52,-2338,3388,-339
651,1669787522.969304,2022-11-30 14:52:02.969304,52,-2306,3404,-379
651,1669787523.21929,2022-11-30 14:52:03.219290,52,-2342,3364,-339
651,1669787523.250552,2022-11-30 14:52:03.250552,52,-2374,3348,-303
651,1669787523.543619,2022-11-30 14:52:03.543619,52,-2346,3352,-355
651,1669787523.693547,2022-11-30 14:52:03.693547,52,-2350,3400,-343
651,1669787523.9746,2022-11-30 14:52:03.974600,52,-2354,3364,-339
651,1669787524.099823,2022-11-30 14:52:04.099823,52,-2326,3384,-367
651,1669787524.255689,2022-11-30 14:52:04.255689,52,-2314,3344,-343
651,1669787524.458815,2022-11-30 14:52:04.458815,52,-2350,3376,-351
651,1669787524.631047,2022-11-30 14:52:04.631047,52,-2362,3376,-363
651,1669787524.756047,2022-11-30 14:52:04.756047,52,-2346,3396,-315
651,1669787524.881014,2022-11-30 14:52:04.881014,52,-2326,3400,-359
651,1669787525.146669,2022-11-30 14:52:05.146669,52,-2322,3380,-383
651,1669787525.334172,2022-11-30 14:52:05.334172,52,-2326,3392,-299
651,1669787525.427937,2022-11-30 14:52:05.427937,52,-2334,3392,-327
651,1669787525.538974,2022-11-30 14:52:05.538974,52,-2334,3360,-351
651,1669787525.929828,2022-11-30 14:52:05.929828,52,-2350,3368,-303
651,1669787526.117306,2022-11-30 14:52:06.117306,52,-2382,3400,-331
651,1669787526.148553,2022-11-30 14:52:06.148553,52,-2350,3356,-323
651,1669787526.445431,2022-11-30 14:52:06.445431,52,-2334,3352,-359
651,1669787526.601704,2022-11-30 14:52:06.601704,52,-2330,3356,-363
651,1669787526.867086,2022-11-30 14:52:06.867086,52,-2358,3408,-387
651,1669787526.913978,2022-11-30 14:52:06.913978,52,-2362,3412,-299
651,1669787527.195437,2022-11-30 14:52:07.195437,52,-2310,3336,-371
651,1669787527.351718,2022-11-30 14:52:07.351718,52,-2326,3372,-367
651,1669787527.557124,2022-11-30 14:52:07.557124,52,-2346,3368,-319
651,1669787527.650823,2022-11-30 14:52:07.650823,52,-2370,3396,-343
651,1669787527.885201,2022-11-30 14:52:07.885201,52,-2338,3324,-363
651,1669787528.197717,2022-11-30 14:52:08.197717,52,-2366,3388,-307
651,1669787528.322709,2022-11-30 14:52:08.322709,52,-2338,3428,-367
651,1669787528.432072,2022-11-30 14:52:08.432072,52,-2354,3344,-287
651,1669787528.697698,2022-11-30 14:52:08.697698,52,-2342,3376,-311
651,1669787528.728949,2022-11-30 14:52:08.728949,52,-2358,3392,-355
651,1669787528.853742,2022-11-30 14:52:08.853742,52,-2330,3360,-339
651,1669787529.197699,2022-11-30 14:52:09.197699,52,-2346,3340,-335
651,1669787529.385198,2022-11-30 14:52:09.385198,52,-2374,3376,-379
651,1669787529.447342,2022-11-30 14:52:09.447342,52,-2374,3380,-359
651,1669787529.761966,2022-11-30 14:52:09.761966,52,-2350,3408,-387
651,1669787529.949727,2022-11-30 14:52:09.949727,52,-2366,3392,-339
651,1669787529.998018,2022-11-30 14:52:09.998018,52,-2346,3352,-319
651,1669787530.232412,2022-11-30 14:52:10.232412,52,-2334,3392,-319
651,1669787530.498018,2022-11-30 14:52:10.498018,52,-2338,3356,-331
651,1669787530.748017,2022-11-30 14:52:10.748017,52,-2394,3356,-331
651,1669787530.888639,2022-11-30 14:52:10.888639,52,-2338,3352,-367
651,1669787530.998019,2022-11-30 14:52:10.998019,52,-2334,3340,-359
651,1669787531.185514,2022-11-30 14:52:11.185514,52,-2378,3396,-343
651,1669787531.248019,2022-11-30 14:52:11.248019,52,-2354,3344,-343
651,1669787531.54704,2022-11-30 14:52:11.547040,52,-2398,3380,-371
651,1669787531.703532,2022-11-30 14:52:11.703532,52,-2342,3372,-371
651,1669787531.750435,2022-11-30 14:52:11.750435,52,-2350,3372,-319
651,1669787532.141041,2022-11-30 14:52:12.141041,52,-2338,3344,-355
651,1669787532.171931,2022-11-30 14:52:12.171931,52,-2330,3388,-335
651,1669787532.250408,2022-11-30 14:52:12.250408,52,-2338,3360,-303
651,1669787532.562909,2022-11-30 14:52:12.562909,52,-2318,3396,-319
651,1669787532.703177,2022-11-30 14:52:12.703177,52,-2358,3360,-371
651,1669787533.00041,2022-11-30 14:52:13.000410,52,-2322,3328,-299
651,1669787533.234783,2022-11-30 14:52:13.234783,52,-2386,3344,-371
651,1669787533.250204,2022-11-30 14:52:13.250204,52,-2346,3332,-371
651,1669787533.500409,2022-11-30 14:52:13.500409,52,-2346,3348,-315
651,1669787533.739864,2022-11-30 14:52:13.739864,52,-2386,3388,-359
651,1669787533.958613,2022-11-30 14:52:13.958613,52,-2326,3364,-331
651,1669787534.114852,2022-11-30 14:52:14.114852,52,-2346,3348,-351
651,1669787534.1459,2022-11-30 14:52:14.145900,52,-2342,3420,-343
651,1669787534.302362,2022-11-30 14:52:14.302362,52,-2322,3412,-323
651,1669787534.599238,2022-11-30 14:52:14.599238,52,-2350,3356,-335
651,1669787534.81803,2022-11-30 14:52:14.818030,52,-2362,3376,-311
651,1669787534.84924,2022-11-30 14:52:14.849240,52,-2362,3360,-363
651,1669787535.146165,2022-11-30 14:52:15.146165,52,-2334,3368,-343
651,1669787535.333616,2022-11-30 14:52:15.333616,52,-2346,3388,-339
651,1669787535.601119,2022-11-30 14:52:15.601119,52,-2350,3396,-343
651,1669787535.663571,2022-11-30 14:52:15.663571,52,-2358,3348,-311
651,1669787535.772783,2022-11-30 14:52:15.772783,52,-2350,3400,-347
651,1669787536.085443,2022-11-30 14:52:16.085443,52,-2370,3356,-303
651,1669787536.272952,2022-11-30 14:52:16.272952,52,-2378,3360,-315
651,1669787536.413569,2022-11-30 14:52:16.413569,52,-2354,3380,-355
651,1669787536.55398,2022-11-30 14:52:16.553980,52,-2342,3356,-355
651,1669787536.679,2022-11-30 14:52:16.679000,52,-2338,3332,-327
651,1669787536.913571,2022-11-30 14:52:16.913571,52,-2338,3376,-351
651,1669787537.147999,2022-11-30 14:52:17.147999,52,-2370,3388,-367
651,1669787537.163571,2022-11-30 14:52:17.163571,52,-2358,3392,-387
651,1669787537.587208,2022-11-30 14:52:17.587208,52,-2346,3360,-335
651,1669787537.696241,2022-11-30 14:52:17.696241,52,-2318,3384,-315
651,1669787537.852491,2022-11-30 14:52:17.852491,52,-2314,3368,-335
651,1669787537.883746,2022-11-30 14:52:17.883746,52,-2290,3336,-343
651,1669787538.196594,2022-11-30 14:52:18.196594,52,-2362,3356,-311
651,1669787538.27437,2022-11-30 14:52:18.274370,52,-2310,3392,-335
651,1669787538.53999,2022-11-30 14:52:18.539990,52,-2334,3360,-327
651,1669787538.743116,2022-11-30 14:52:18.743116,52,-2362,3380,-327
651,1669787538.946641,2022-11-30 14:52:18.946641,52,-2330,3360,-359
651,1669787539.102815,2022-11-30 14:52:19.102815,52,-2326,3404,-335
651,1669787539.165336,2022-11-30 14:52:19.165336,52,-2362,3392,-371
651,1669787539.54059,2022-11-30 14:52:19.540590,52,-2378,3388,-327
651,1669787539.604546,2022-11-30 14:52:19.604546,52,-2322,3380,-379
651,1669787539.839247,2022-11-30 14:52:19.839247,52,-2362,3336,-339
651,1669787539.965897,2022-11-30 14:52:19.965897,52,-2366,3372,-343
651,1669787540.200529,2022-11-30 14:52:20.200529,52,-2326,3344,-351
651,1669787540.341103,2022-11-30 14:52:20.341103,52,-2330,3380,-347
651,1669787540.497345,2022-11-30 14:52:20.497345,52,-2386,3360,-331
651,1669787540.778249,2022-11-30 14:52:20.778249,52,-2314,3328,-319
651,1669787540.856729,2022-11-30 14:52:20.856729,52,-2358,3364,-367
651,1669787541.028248,2022-11-30 14:52:21.028248,52,-2350,3328,-343
651,1669787541.262948,2022-11-30 14:52:21.262948,52,-2322,3408,-351
651,1669787541.403658,2022-11-30 14:52:21.403658,52,-2358,3340,-375
651,1669787541.481732,2022-11-30 14:52:21.481732,52,-2342,3344,-335
651,1669787541.733795,2022-11-30 14:52:21.733795,52,-2342,3360,-335
651,1669787541.952349,2022-11-30 14:52:21.952349,52,-2362,3364,-327
651,1669787542.140046,2022-11-30 14:52:22.140046,52,-2326,3376,-343
651,1669787542.311922,2022-11-30 14:52:22.311922,52,-2338,3368,-335
651,1669787542.577573,2022-11-30 14:52:22.577573,52,-2370,3360,-351
651,1669787542.640047,2022-11-30 14:52:22.640047,52,-2334,3404,-347
651,1669787542.796334,2022-11-30 14:52:22.796334,52,-2370,3376,-367
651,1669787543.061922,2022-11-30 14:52:23.061922,52,-2342,3352,-379
651,1669787543.202544,2022-11-30 14:52:23.202544,52,-2306,3372,-315
651,1669787543.499485,2022-11-30 14:52:23.499485,52,-2326,3384,-335
651,1669787543.563296,2022-11-30 14:52:23.563296,52,-2306,3352,-331
651,1669787543.798023,2022-11-30 14:52:23.798023,52,-2342,3356,-343
651,1669787544.048022,2022-11-30 14:52:24.048022,52,-2382,3420,-335
651,1669787544.157447,2022-11-30 14:52:24.157447,52,-2370,3348,-359
651,1669787544.282044,2022-11-30 14:52:24.282044,52,-2346,3348,-327
651,1669787544.532418,2022-11-30 14:52:24.532418,52,-2342,3356,-359
651,1669787544.61052,2022-11-30 14:52:24.610520,52,-2362,3420,-315
651,1669787544.79802,2022-11-30 14:52:24.798020,52,-2314,3384,-295
651,1669787545.032397,2022-11-30 14:52:25.032397,52,-2346,3396,-347
651,1669787545.141774,2022-11-30 14:52:25.141774,52,-2298,3392,-383
651,1669787545.485512,2022-11-30 14:52:25.485512,52,-2378,3364,-339
651,1669787545.596813,2022-11-30 14:52:25.596813,52,-2342,3392,-311
651,1669787545.831189,2022-11-30 14:52:25.831189,52,-2354,3348,-363
651,1669787545.987432,2022-11-30 14:52:25.987432,52,-2354,3396,-367
651,1669787546.065207,2022-11-30 14:52:26.065207,52,-2322,3348,-331
651,1669787546.315558,2022-11-30 14:52:26.315558,52,-2370,3364,-351
651,1669787546.534307,2022-11-30 14:52:26.534307,52,-2370,3348,-335
651,1669787546.565202,2022-11-30 14:52:26.565202,52,-2338,3364,-303
651,1669787546.987433,2022-11-30 14:52:26.987433,52,-2354,3404,-367
651,1669787547.03431,2022-11-30 14:52:27.034310,52,-2310,3352,-371
651,1669787547.299975,2022-11-30 14:52:27.299975,52,-2346,3360,-359
651,1669787547.315555,2022-11-30 14:52:27.315555,52,-2362,3384,-367
651,1669787547.534275,2022-11-30 14:52:27.534275,52,-2322,3368,-343
651,1669787547.786576,2022-11-30 14:52:27.786576,52,-2370,3372,-271
651,1669787547.911574,2022-11-30 14:52:27.911574,52,-2322,3352,-331
651,1669787548.286542,2022-11-30 14:52:28.286542,52,-2314,3384,-323
651,1669787548.395972,2022-11-30 14:52:28.395972,52,-2342,3360,-335
651,1669787548.505326,2022-11-30 14:52:28.505326,52,-2386,3420,-343
651,1669787548.645962,2022-11-30 14:52:28.645962,52,-2322,3364,-383
651,1669787548.849076,2022-11-30 14:52:28.849076,52,-2334,3400,-343
651,1669787549.099075,2022-11-30 14:52:29.099075,52,-2318,3324,-359
651,1669787549.286577,2022-11-30 14:52:29.286577,52,-2362,3328,-351
651,1669787549.317474,2022-11-30 14:52:29.317474,52,-2358,3384,-339
651,1669787549.569564,2022-11-30 14:52:29.569564,52,-2334,3396,-355
651,1669787549.741182,2022-11-30 14:52:29.741182,52,-2346,3364,-351
651,1669787549.89784,2022-11-30 14:52:29.897840,52,-2346,3352,-319
651,1669787550.118299,2022-11-30 14:52:30.118299,52,-2310,3392,-367
651,1669787550.258962,2022-11-30 14:52:30.258962,52,-2342,3368,-367
651,1669787550.587049,2022-11-30 14:52:30.587049,52,-2374,3380,-327
651,1669787550.665172,2022-11-30 14:52:30.665172,52,-2362,3360,-363
651,1669787550.899555,2022-11-30 14:52:30.899555,52,-2350,3324,-343
651,1669787551.039817,2022-11-30 14:52:31.039817,52,-2314,3300,-343
651,1669787551.039817,2022-11-30 14:52:31.039817,52,-2350,3348,-303
651,1669787551.399542,2022-11-30 14:52:31.399542,52,-2334,3388,-307
651,1669787551.604575,2022-11-30 14:52:31.604575,52,-2366,3368,-343
651,1669787551.651688,2022-11-30 14:52:31.651688,52,-2390,3344,-323
651,1669787551.885676,2022-11-30 14:52:31.885676,52,-2342,3380,-347
651,1669787551.99541,2022-11-30 14:52:31.995410,52,-2366,3356,-343
651,1669787552.245408,2022-11-30 14:52:32.245408,52,-2362,3356,-355
651,1669787552.432912,2022-11-30 14:52:32.432912,52,-2338,3380,-327
651,1669787552.698545,2022-11-30 14:52:32.698545,52,-2346,3360,-355
651,1669787552.854781,2022-11-30 14:52:32.854781,52,-2350,3360,-307
651,1669787552.885831,2022-11-30 14:52:32.885831,52,-2338,3384,-351
651,1669787553.198562,2022-11-30 14:52:33.198562,52,-2334,3368,-359
651,1669787553.401711,2022-11-30 14:52:33.401711,52,-2358,3408,-395
651,1669787553.479786,2022-11-30 14:52:33.479786,52,-2334,3328,-327
651,1669787553.736686,2022-11-30 14:52:33.736686,52,-2342,3376,-307
651,1669787553.8148,2022-11-30 14:52:33.814800,52,-2382,3340,-319
651,1669787554.017924,2022-11-30 14:52:34.017924,52,-2374,3388,-335
651,1669787554.283615,2022-11-30 14:52:34.283615,52,-2330,3352,-367
651,1669787554.548818,2022-11-30 14:52:34.548818,52,-2354,3384,-315
651,1669787554.564585,2022-11-30 14:52:34.564585,52,-2342,3388,-327
651,1669787554.939799,2022-11-30 14:52:34.939799,52,-2354,3356,-327
651,1669787554.970698,2022-11-30 14:52:34.970698,52,-2358,3356,-335
651,1669787555.064448,2022-11-30 14:52:35.064448,52,-2338,3384,-339
651,1669787555.267922,2022-11-30 14:52:35.267922,52,-2314,3380,-339
651,1669787555.582465,2022-11-30 14:52:35.582465,52,-2342,3308,-327
651,1669787555.738691,2022-11-30 14:52:35.738691,52,-2338,3356,-335
651,1669787555.863334,2022-11-30 14:52:35.863334,52,-2382,3400,-339
651,1669787556.113691,2022-11-30 14:52:36.113691,52,-2334,3396,-347
651,1669787556.301168,2022-11-30 14:52:36.301168,52,-2378,3372,-387
651,1669787556.379332,2022-11-30 14:52:36.379332,52,-2346,3356,-359
651,1669787556.738661,2022-11-30 14:52:36.738661,52,-2358,3364,-339
651,1669787556.816814,2022-11-30 14:52:36.816814,52,-2314,3356,-303
651,1669787556.98869,2022-11-30 14:52:36.988690,52,-2354,3372,-351
651,1669787557.285567,2022-11-30 14:52:37.285567,52,-2354,3412,-359
651,1669787557.347713,2022-11-30 14:52:37.347713,52,-2358,3376,-335
651,1669787557.600155,2022-11-30 14:52:37.600155,52,-2406,3348,-367
651,1669787557.740568,2022-11-30 14:52:37.740568,52,-2346,3320,-355
651,1669787557.756223,2022-11-30 14:52:37.756223,52,-2358,3344,-363
651,1669787558.100185,2022-11-30 14:52:38.100185,52,-2346,3404,-335
651,1669787558.28765,2022-11-30 14:52:38.287650,52,-2350,3364,-307
651,1669787558.35017,2022-11-30 14:52:38.350170,52,-2342,3372,-335
651,1669787558.631401,2022-11-30 14:52:38.631401,52,-2346,3368,-339
651,1669787558.834525,2022-11-30 14:52:38.834525,52,-2362,3312,-363
651,1669787558.881402,2022-11-30 14:52:38.881402,52,-2354,3352,-359
651,1669787559.115779,2022-11-30 14:52:39.115779,52,-2350,3376,-327
651,1669787559.303272,2022-11-30 14:52:39.303272,52,-2314,3376,-327
651,1669787559.586297,2022-11-30 14:52:39.586297,52,-2334,3408,-311
651,1669787559.617196,2022-11-30 14:52:39.617196,52,-2370,3372,-323
651,1669787559.867549,2022-11-30 14:52:39.867549,52,-2326,3392,-343
651,1669787560.088492,2022-11-30 14:52:40.088492,52,-2334,3380,-311
651,1669787560.150773,2022-11-30 14:52:40.150773,52,-2310,3368,-315
651,1669787560.447914,2022-11-30 14:52:40.447914,52,-2354,3360,-363
651,1669787560.68224,2022-11-30 14:52:40.682240,52,-2334,3328,-355
651,1669787560.729127,2022-11-30 14:52:40.729127,52,-2334,3372,-323
651,1669787560.916615,2022-11-30 14:52:40.916615,52,-2362,3380,-303
651,1669787561.197869,2022-11-30 14:52:41.197869,52,-2322,3368,-319
651,1669787561.33849,2022-11-30 14:52:41.338490,52,-2362,3412,-347
651,1669787561.369742,2022-11-30 14:52:41.369742,52,-2330,3360,-339
651,1669787561.700187,2022-11-30 14:52:41.700187,52,-2334,3372,-303
651,1669787561.856441,2022-11-30 14:52:41.856441,52,-2374,3348,-339
651,1669787561.950189,2022-11-30 14:52:41.950189,52,-2334,3376,-307
651,1669787562.231232,2022-11-30 14:52:42.231232,52,-2334,3380,-355
651,1669787562.434564,2022-11-30 14:52:42.434564,52,-2310,3412,-331
651,1669787562.700191,2022-11-30 14:52:42.700191,52,-2322,3376,-335
651,1669787562.809561,2022-11-30 14:52:42.809561,52,-2382,3344,-363
651,1669787562.887734,2022-11-30 14:52:42.887734,52,-2386,3352,-371
651,1669787563.231439,2022-11-30 14:52:43.231439,52,-2350,3364,-359
651,1669787563.262337,2022-11-30 14:52:43.262337,52,-2382,3376,-367
651,1669787563.449831,2022-11-30 14:52:43.449831,52,-2342,3376,-319
651,1669787563.700364,2022-11-30 14:52:43.700364,52,-2350,3376,-363
651,1669787563.856406,2022-11-30 14:52:43.856406,52,-2362,3352,-343
651,1669787563.950362,2022-11-30 14:52:43.950362,52,-2346,3352,-331
651,1669787564.231627,2022-11-30 14:52:44.231627,52,-2350,3416,-303
651,1669787564.419078,2022-11-30 14:52:44.419078,52,-2322,3392,-331
651,1669787564.544112,2022-11-30 14:52:44.544112,52,-2330,3388,-379
651,1669787564.715984,2022-11-30 14:52:44.715984,52,-2330,3356,-327
651,1669787564.903463,2022-11-30 14:52:44.903463,52,-2362,3396,-331
651,1669787565.20036,2022-11-30 14:52:45.200360,52,-2334,3388,-359
651,1669787565.387862,2022-11-30 14:52:45.387862,52,-2350,3384,-347
651,1669787565.465987,2022-11-30 14:52:45.465987,52,-2398,3380,-347
651,1669787565.686594,2022-11-30 14:52:45.686594,52,-2390,3372,-307
651,1669787565.858448,2022-11-30 14:52:45.858448,52,-2314,3372,-343
651,1669787566.014708,2022-11-30 14:52:46.014708,52,-2310,3388,-351
651,1669787566.249072,2022-11-30 14:52:46.249072,52,-2318,3364,-331
651,1669787566.264698,2022-11-30 14:52:46.264698,52,-2354,3384,-375
651,1669787566.530338,2022-11-30 14:52:46.530338,52,-2354,3364,-335
651,1669787566.749072,2022-11-30 14:52:46.749072,52,-2310,3372,-331
651,1669787566.999074,2022-11-30 14:52:46.999074,52,-2362,3368,-383
651,1669787567.186674,2022-11-30 14:52:47.186674,52,-2334,3392,-339
651,1669787567.28037,2022-11-30 14:52:47.280370,52,-2366,3408,-355
651,1669787567.514696,2022-11-30 14:52:47.514696,52,-2362,3400,-347
651,1669787567.68876,2022-11-30 14:52:47.688760,52,-2310,3324,-323
651,1669787567.78256,2022-11-30 14:52:47.782560,52,-2282,3400,-327
651,1669787567.985635,2022-11-30 14:52:47.985635,52,-2318,3380,-335
651,1669787568.126306,2022-11-30 14:52:48.126306,52,-2334,3340,-347
651,1669787568.345011,2022-11-30 14:52:48.345011,52,-2366,3372,-367
651,1669787568.501288,2022-11-30 14:52:48.501288,52,-2362,3384,-343
651,1669787568.798135,2022-11-30 14:52:48.798135,52,-2358,3388,-343
651,1669787568.985635,2022-11-30 14:52:48.985635,52,-2350,3372,-319
651,1669787569.110276,2022-11-30 14:52:49.110276,52,-2346,3380,-331
651,1669787569.31376,2022-11-30 14:52:49.313760,52,-2310,3384,-319
651,1669787569.548128,2022-11-30 14:52:49.548128,52,-2350,3388,-327
651,1669787569.659263,2022-11-30 14:52:49.659263,52,-2358,3372,-335
651,1669787569.815543,2022-11-30 14:52:49.815543,52,-2314,3364,-399
651,1669787570.02089,2022-11-30 14:52:50.020890,52,-2330,3360,-319
651,1669787570.067412,2022-11-30 14:52:50.067412,52,-2326,3348,-295
